2928,9372,113,10
2929,9375,113,10
2930,9377,113,10
2931,9380,113,10
2932,9382,112,10
2933,9384,112,10
2934,9386,111,10
2935,9388,110,10
2936,9390,111,10
2937,9392,112,10
2938,9395,112,10
2939,9393,111,11
2940,9401,110,10
2941,9404,105,10
2942,9406,98,10
2943,9408,97,10
2944,9410,96,10
2945,9411,96,10
2946,9413,96,10
2947,9414,96,14
2948,9419,97,10
2949,9436,106,14
2950,9428,110,10
2951,9431,111,10
2952,9433,112,10
2953,9435,112,10
2954,9438,112,10
2955,9440,111,10
2956,9441,111,10
2957,9443,111,10
2958,9446,112,10
2959,9450,113,10
2960,9453,114,10
2961,9457,115,10
2962,9461,115,10
2963,9465,107,10
2964,9468,97,10
2965,9471,96,10
2966,9472,96,10
2967,9474,96,10
2968,9477,96,10
2969,9480,96,10
2970,9482,98,10
2971,9485,100,10
2972,9492,110,10
2973,9499,120,10
2974,9501,121,10
2975,9504,121,10
2976,9506,122,10
2977,9508,122,10
2978,9510,122,10
2979,9512,123,10
2980,9514,124,10
2981,9518,126,10
2982,9521,127,10
2983,9524,127,10
2984,9528,127,10
2985,9531,124,10
2986,9528,120,11
2987,9536,115,10
2988,9538,115,10
2989,9540,115,10
2990,9543,115,10
2991,9546,115,10
2992,9548,115,10
2993,9551,115,10
2994,9566,122,13
2995,9559,125,10
2996,9564,125,10
2997,9567,125,10
2998,9569,125,10
2999,9571,123,10
3000,9573,122,10
3001,9575,120,10
3002,9577,120,10
3003,9580,120,10
3004,9583,119,10
3005,9586,119,10
3006,9581,119,12
3007,9593,118,10
3008,9597,107,10
3009,9600,96,10
3010,9602,95,10
3011,9604,95,10
3012,9606,94,10
3013,9608,94,11
3014,9611,93,10
3015,9613,92,10
3016,9616,93,10
3017,9624,102,10
3018,9631,111,10
3019,9633,111,10
3020,9635,111,10
3021,9637,111,10
3022,9639,110,10
3023,9642,109,10
3024,9643,109,10
3025,9646,108,10
3026,9644,108,11
3027,9650,109,10
3028,9653,110,10
3029,9656,109,10
3030,9653,107,11
3031,9656,104,11
3032,9663,95,10
3033,9665,95,10
3034,9667,94,10
3035,9670,94,10
3036,9672,95,10
3037,9674,94,10
3038,9676,96,10
3039,9689,106,13
3040,9684,108,10
3041,9688,109,10
3042,9690,109,10
3043,9692,110,10
3044,9694,109,10
3045,9696,109,10
3046,9698,110,10
3047,9700,109,10
3048,9703,110,10
3049,9706,111,10
3050,9710,111,10
3051,9713,112,10
3052,9717,110,10
3053,9721,100,10
3054,9724,93,10
3055,9727,93,10
3056,9729,94,10
3057,9731,94,10
3058,9734,94,10
3059,9736,94,10
3060,9738,95,10
3061,9740,96,10
3062,9750,104,12
3063,9750,111,10
3064,9756,117,10
3065,9759,118,10
3066,9761,118,10
3067,9763,118,10
3068,9765,119,10
3069,9768,120,10
3070,9770,120,10
3071,9773,122,10
3072,9776,123,10
3073,9779,123,10
3074,9783,123,10
3075,9786,118,10
3076,9789,112,10
3077,9792,112,10
3078,9794,112,10
3079,9796,111,10
3080,9798,111,11
3081,9802,111,10
3082,9804,111,10
3083,9806,111,10
3084,9808,111,10
3085,9810,109,10
3086,9815,115,10
3087,9821,121,10
3088,9824,121,10
3089,9826,120,10
3090,9828,118,10
3091,9830,118,10
3092,9832,118,10
3093,9835,117,10
3094,9838,116,10
3095,9842,116,10
3096,9845,114,10
3097,9849,112,10
3098,9842,105,12
3099,9855,93,10
3100,9857,92,10
3101,9859,91,10
3102,9862,90,10
3103,9864,90,10
3104,9866,90,10
3105,9868,89,10
3106,9870,88,10
3107,9872,87,10
3108,9875,89,10
3109,9882,98,10
3110,9890,107,10
3111,9892,106,10
3112,9894,105,10
3113,9896,105,10
3114,9898,105,10
3115,9900,105,10
3116,9903,105,10
3117,9905,105,10
3118,9900,105,12
3119,9911,105,10
3120,9914,99,10
3121,9917,93,10
3122,9918,91,10
3123,9920,91,10
3124,9923,91,10
3125,9925,91,10
3126,9927,91,10
3127,9929,92,10
3128,9930,91,10
3129,9932,92,10
3130,9934,93,10
3131,9949,101,13
3132,9944,104,10
3133,9947,105,10
3134,9949,104,10
3135,9951,104,10
3136,9953,104,10
3137,9956,105,10
3138,9959,105,10
3139,9961,105,10
3140,9964,106,10
3141,9969,107,10
3142,9973,98,10
3143,9976,88,10
3144,9979,87,10
3145,9981,88,10
3146,9984,89,10
3147,9987,88,10
3148,9989,90,10
3149,9991,90,10
3150,9992,91,10
3151,9995,91,10
3152,9997,91,10
3153,9999,93,10
3154,10021,108,15
3155,10013,113,10
3156,10016,114,10
3157,10018,114,10
3158,10021,115,10
3159,10024,115,10
3160,10026,115,10
3161,10029,116,10
3162,10031,117,10
3163,10035,117,10
3164,10039,112,10
3165,10043,107,10
3166,10045,106,10
3167,10047,107,10
3168,10049,107,10
3169,10052,107,10
3170,10056,107,10
3171,10058,107,10
3172,10060,107,10
3173,10062,106,10
3174,10065,105,10
3175,10067,105,10
3176,10064,103,9
3177,10079,113,11
3178,10080,113,10
3179,10082,113,10
3180,10085,114,10
3181,10087,113,10
3182,10076,112,15
3183,10093,112,10
3184,10096,111,10
3185,10100,110,10
3186,10105,99,10
3187,10108,89,10
3188,10110,88,10
3189,10112,87,10
3190,10114,87,10
3191,10117,86,10
3192,10119,86,10
3193,10121,86,10
3194,10124,85,10
3195,10126,84,10
3196,10128,83,10
3197,10130,82,10
3198,10132,82,10
3199,10144,96,12
3200,10145,100,10
3201,10149,101,10
3202,10152,101,10
3203,10153,101,10
3204,10149,100,12
3205,10158,100,10
3206,10161,100,10
3207,10164,99,10
3208,10168,92,10
3209,10170,88,10
3210,10172,88,10
3211,10174,88,10
3212,10176,87,10
3213,10178,87,13
3214,10181,87,10
3215,10183,87,10
3216,10185,88,10
3217,10187,88,10
3218,10188,88,10
3219,10190,88,10
3220,10192,88,10
3221,10196,93,10
3222,10202,98,10
3223,10205,100,10
3224,10207,100,10
3225,10210,100,10
3226,10213,100,10
3227,10216,100,10
3228,10220,99,10
3229,10215,98,12
3230,10227,89,10
3231,10231,80,10
3232,10233,81,10
3233,10235,81,10
3234,10238,81,10
3235,10241,83,10
3236,10244,84,10
3237,10246,85,10
3238,10248,85,10
3239,10250,85,10
3240,10252,85,10
3241,10254,84,10
3242,10256,84,10
3243,10258,87,10
3244,10266,98,10
3245,10273,108,10
3246,10276,108,10
3247,10279,110,10
3248,10282,110,10
3249,10281,109,11
3250,10284,108,11
3251,10292,102,10
3252,10295,98,10
3253,10298,99,10
3254,10300,99,10
3255,10304,100,10
3256,10307,101,10
3257,10310,102,10
3258,10313,101,10
3259,10315,101,10
3260,10317,100,10
3261,10320,100,10
3262,10322,98,10
3263,10324,96,10
3264,10327,96,10
3265,10329,94,10
3266,10334,100,10
3267,10340,107,10
3268,10335,107,13
3269,10347,107,10
3270,10340,106,13
3271,10354,105,10
3272,10358,94,10
3273,10362,83,10
3274,10364,82,10
3275,10366,81,10
3276,10367,81,10
3277,10370,80,12
3278,10374,81,10
3279,10376,80,10
3280,10378,78,10
3281,10381,77,10
3282,10382,76,10
3283,10384,76,10
3284,10387,74,10
3285,10389,72,10
3286,10391,72,10
3287,10405,89,13
3288,10403,92,10
3289,10405,94,11
3290,10411,94,10
3291,10414,93,10
3292,10418,92,10
3293,10416,88,11
3294,10423,80,10
3295,10425,80,10
3296,10427,80,10
3297,10430,81,10
3298,10433,82,11
3299,10436,82,10
3300,10438,82,10
3301,10439,82,10
3302,10441,82,10
3303,10443,82,10
3304,10445,81,10
3305,10447,80,10
3306,10449,79,10
3307,10451,80,10
3308,10460,87,12
3309,10460,90,10
3310,10466,93,10
3311,10469,94,10
3312,10472,94,10
3313,10466,88,13
3314,10473,81,12
3315,10483,71,10
3316,10485,71,10
3317,10488,73,10
3318,10491,74,10
3319,10494,74,10
3320,10496,75,10
3321,10499,77,10
3322,10502,77,10
3323,10504,78,10
3324,10506,77,10
3325,10508,78,10
3326,10510,78,10
3327,10512,78,10
3328,10515,78,10
3329,10518,80,10
3330,10526,91,10
3331,10534,101,10
3332,10534,102,11
3333,10536,100,11
3334,10536,97,12
3335,10548,89,10
3336,10550,90,10
3337,10553,90,10
3338,10556,91,10
3339,10560,92,10
3340,10563,93,10
3341,10566,92,10
3342,10569,92,10
3343,10572,93,10
3344,10574,92,10
3345,10577,91,10
3346,10579,90,10
3347,10582,88,10
3348,10584,88,10
3349,10587,88,10
3350,10588,89,13
3351,10596,93,10
3352,10593,99,13
3353,10604,98,11
3354,10607,95,11
3355,10615,77,10
3356,10617,76,10
3357,10620,75,10
3358,10623,74,10
3359,10625,73,10
3360,10628,73,10
3361,10630,72,10
3362,10632,71,10
3363,10635,71,10
3364,10637,70,10
3365,10640,69,10
3366,10642,68,10
3367,10644,67,10
3368,10646,66,10
3369,10648,66,10
3370,10652,68,10
3371,10660,77,10
3372,10668,87,10
3373,10665,83,12
3374,10675,77,10
3375,10677,75,10
3376,10679,74,10
3377,10681,74,10
3378,10684,74,10
3379,10687,74,10
3380,10690,76,10
3381,10692,77,10
3382,10694,77,10
3383,10696,77,10
3384,10698,77,10
3385,10700,75,10
3386,10702,75,10
3387,10704,75,10
3388,10706,75,10
3389,10709,73,10
3390,10713,74,10
3391,10719,80,10
3392,10726,85,10
3393,10731,76,10
3394,10734,67,10
3395,10737,66,10
3396,10739,65,10
3397,10741,65,10
3398,10744,65,10
3399,10747,67,10
3400,10750,69,10
3401,10753,70,10
3402,10755,70,10
3403,10758,70,10
3404,10760,71,10
3405,10762,71,10
3406,10765,72,10
3407,10768,72,10
3408,10771,73,10
3409,10774,74,10
3410,10777,74,10
3411,10799,89,19
3412,10794,88,10
3413,10799,83,10
3414,10801,83,10
3415,10804,83,10
3416,10806,84,10
3417,10810,84,10
3418,10814,85,10
3419,10817,86,10
3420,10821,87,10
3421,10824,86,10
3422,10826,86,10
3423,10829,86,10
3424,10832,85,10
3425,10835,83,10
3426,10837,83,10
3427,10841,82,10
3428,10845,82,10
3429,10848,81,10
3430,10853,81,10
3431,10860,76,10
3432,10867,72,10
3433,10870,71,10
3434,10872,70,10
3435,10874,70,10
3436,10878,69,10
3437,10881,68,10
3438,10883,68,10
3439,10886,66,10
3440,10888,65,10
3441,10890,64,10
3442,10893,64,10
3443,10896,63,10
3444,10898,62,10
3445,10900,61,10
3446,10902,61,10
3447,10901,61,12
3448,10908,61,10
3449,10912,60,10
3450,10923,69,11
3451,10928,68,10
3452,10931,68,10
3453,10934,69,10
3454,10936,69,10
3455,10939,69,10
3456,10942,70,10
3457,10944,70,10
3458,10946,70,10
3459,10949,71,10
3460,10952,72,10
3461,10953,71,10
3462,10956,70,10
3463,10958,70,10
3464,10960,69,10
3465,10963,69,10
3466,10966,69,10
3467,10970,69,10
3468,10975,66,10
3469,10973,74,15
3470,10988,60,10
3471,10991,60,10
3472,10993,60,10
3473,10996,60,10
3474,10998,61,10
3475,11001,61,10
3476,11003,61,10
3477,11007,62,10
3478,11010,63,10
3479,11012,63,10
3480,11015,64,10
3481,11018,66,10
3482,11020,67,10
3483,11023,67,10
3484,11027,67,10
3485,11030,68,10
3486,11034,66,10
3487,11038,61,10
3488,11056,72,18
3489,11052,74,10
3490,11057,78,10
3491,11060,78,10
3492,11064,77,10
3493,11068,78,10
3494,11070,79,10
3495,11074,78,10
3496,11077,78,10
3497,11080,78,10
3498,11084,78,10
3499,11087,78,10
3500,11090,78,10
3501,11093,78,10
3502,11096,77,10
3503,11100,76,10
3504,11102,76,11
3505,11107,65,11
3506,11114,54,10
3507,11119,58,10
3508,11125,65,10
3509,11128,65,10
3510,11131,65,10
3511,11135,64,10
3512,11137,63,10
3513,11140,62,10
3514,11142,61,10
3515,11145,60,10
3516,11147,59,10
3517,11149,57,10
3518,11152,58,10
3519,11154,57,10
3520,11157,57,10
3521,11160,57,10
3522,11163,57,10
3523,11166,55,10
3524,11170,49,10
3525,11173,45,10
3526,11181,54,10
3527,11188,64,10
3528,11190,65,10
3529,11194,66,10
3530,11197,66,10
3531,11199,66,10
3532,11201,66,10
3533,11204,67,10
3534,11207,67,10
3535,11209,66,10
3536,11212,67,10
3537,11214,66,10
3538,11216,66,10
3539,11217,66,11
3540,11223,65,10
3541,11228,64,10
3542,11229,63,11
3543,11236,43,10
3544,11241,49,10
3545,11246,55,10
3546,11249,56,10
3547,11252,57,10
3548,11255,58,10
3549,11258,57,10
3550,11260,58,10
3551,11263,58,10
3552,11266,58,10
3553,11269,60,10
3554,11272,60,10
3555,11274,62,10
3556,11278,63,10
3557,11281,63,10
3558,11284,64,10
3559,11288,62,10
3560,11292,57,10
3561,11296,52,10
3562,11316,68,22
3563,11310,71,10
3564,11314,73,10
3565,11318,74,10
3566,11322,75,10
3567,11325,74,10
3568,11328,73,10
3569,11332,74,10
3570,11335,75,10
3571,11338,74,10
3572,11341,74,10
3573,11344,74,10
3574,11348,75,10
3575,11345,74,14
3576,11356,74,10
3577,11361,73,10
3578,11366,62,10
3579,11369,51,10
3580,11372,51,10
3581,11377,55,10
3582,11383,61,10
3583,11387,62,10
3584,11390,63,10
3585,11392,62,10
3586,11395,61,10
3587,11397,60,10
3588,11400,59,10
3589,11402,58,10
3590,11405,56,10
3591,11407,56,10
3592,11410,56,10
3593,11413,56,10
3594,11416,56,10
3595,11419,55,10
3596,11422,54,10
3597,11420,53,12
3598,11429,43,10
3599,11440,59,12
3600,11443,63,10
3601,11446,63,10
3602,11451,64,13
3603,11453,65,10
3604,11455,66,10
3605,11458,66,10
3606,11460,66,10
3607,11462,65,10
3608,11465,65,10
3609,11467,66,10
3610,11469,66,10
3611,11473,65,10
3612,11476,65,10
3613,11479,65,10
3614,11484,64,10
3615,11488,54,10
3616,11491,43,10
3617,11496,51,11
3618,11500,53,10
3619,11506,55,10
3620,11509,56,10
3621,11511,57,10
3622,11513,57,10
3623,11516,57,10
3624,11519,57,10
3625,11522,58,10
3626,11524,59,10
3627,11527,60,10
3628,11530,61,10
3629,11533,63,10
3630,11536,64,10
3631,11540,64,10
3632,11545,64,10
3633,11548,58,10
3634,11551,51,10
3635,11554,52,10
3636,11561,63,10
3637,11569,74,10
3638,11573,75,10
3639,11578,75,10
3640,11581,75,10
3641,11584,75,10
3642,11587,75,10
3643,11590,75,10
3644,11593,75,10
3645,11597,74,10
3646,11600,75,10
3647,11603,75,10
3648,11601,75,13
3649,11611,75,10
3650,11611,75,11
3651,11619,72,10
3652,11623,62,10
3653,11627,53,10
3654,11634,60,11
3655,11638,63,10
3656,11642,64,10
3657,11645,64,10
3658,11648,64,10
3659,11650,62,10
3660,11653,60,10
3661,11655,60,10
3662,11658,59,10
3663,11660,57,10
3664,11662,57,10
3665,11665,58,10
3666,11668,57,10
3667,11671,57,10
3668,11674,56,10
3669,11677,56,10
3670,11680,50,10
3671,11683,44,10
3672,11686,45,10
3673,11694,55,10
3674,11702,64,10
3675,11706,65,10
3676,11708,66,10
3677,11710,67,10
3678,11712,67,10
3679,11714,67,10
3680,11716,67,10
3681,11718,68,10
3682,11721,68,10
3683,11724,68,10
3684,11726,68,10
3685,11730,67,10
3686,11732,66,10
3687,11735,66,10
3688,11740,65,10
3689,11744,55,10
3690,11748,45,10
3691,11757,53,13
3692,11758,56,10
3693,11761,57,10
3694,11764,57,10
3695,11767,58,10
3696,11770,59,10
3697,11772,59,10
3698,11774,59,10
3699,11777,59,10
3700,11780,60,10
3701,11782,62,10
3702,11785,63,10
3703,11789,64,10
3704,11792,65,10
3705,11795,65,10
3706,11796,66,11
3707,11802,65,10
3708,11805,59,10
3709,11809,54,10
3710,11823,70,14
3711,11824,74,10
3712,11832,75,13
3713,11832,76,10
3714,11835,76,10
3715,11838,77,10
3716,11841,77,10
3717,11844,77,10
3718,11847,77,10
3719,11850,76,10
3720,11853,76,10
3721,11856,76,10
3722,11859,76,10
3723,11856,77,14
3724,11867,76,10
3725,11871,76,10
3726,11875,76,10
3727,11879,65,10
3728,11882,54,10
3729,11887,59,11
3730,11892,64,10
3731,11898,65,10
3732,11900,64,10
3733,11903,65,10
3734,11906,64,10
3735,11908,63,10
3736,11910,61,10
3737,11912,60,10
3738,11915,60,10
3739,11917,59,10
3740,11920,59,10
3741,11922,58,10
3742,11925,58,10
3743,11927,57,10
3744,11930,57,10
3745,11934,57,10
3746,11937,54,10
3747,11934,51,12
3748,11946,61,11
3749,11950,62,10
3750,11957,65,10
3751,11961,66,10
3752,11964,66,10
3753,11966,67,10
3754,11968,67,10
3755,11970,67,10
3756,11972,67,10
3757,11975,69,10
3758,11977,68,10
3759,11976,68,9
3760,11981,68,10
3761,11985,67,10
3762,11988,66,10
3763,11990,66,10
3764,11992,66,10
3765,11997,65,10
3766,12001,54,10
3767,12005,46,10
3768,12014,55,13
3769,12015,56,10
3770,12018,57,10
3771,12021,57,10
3772,12023,58,10
3773,12025,59,10
3774,12028,58,10
3775,12030,59,10
3776,12032,60,10
3777,12035,60,10
3778,12037,61,10
3779,12040,63,10
3780,12043,64,10
3781,12044,65,12
3782,12050,65,10
3783,12053,66,10
3784,12056,66,10
3785,12059,64,10
3786,12062,59,10
3787,12066,55,10
3788,12075,66,11
3789,12082,75,10
3790,12086,76,10
3791,12088,76,10
3792,12091,77,10
3793,12094,76,10
3794,12097,76,10
3795,12100,77,10
3796,12103,78,10
3797,12106,78,10
3798,12108,76,10
3799,12112,77,10
3800,12114,77,10
3801,12118,77,10
3802,12122,77,10
3803,12125,76,10
3804,12123,75,12
3805,12132,74,10
3806,12136,63,10
3807,12139,54,10
3808,12145,59,10
3809,12151,65,10
3810,12154,66,10
3811,12157,65,10
3812,12159,65,10
3813,12161,64,10
3814,12164,63,10
3815,12166,60,10
3816,12168,60,10
3817,12170,59,10
3818,12172,58,10
3819,12175,58,10
3820,12177,58,10
3821,12180,58,10
3822,12182,58,10
3823,12185,58,10
3824,12188,57,10
3825,12190,56,10
3826,12194,50,10
3827,12196,45,10
3828,12210,60,15
3829,12210,63,10
3830,12216,64,14
3831,12218,66,10
3832,12220,66,10
3833,12221,67,10
3834,12223,66,10
3835,12225,66,10
3836,12228,67,10
3837,12230,67,10
3838,12232,68,10
3839,12234,67,10
3840,12236,67,10
3841,12238,66,10
3842,12238,66,12
3843,12244,67,10
3844,12247,67,10
3845,12250,66,10
3846,12250,63,11
3847,12251,60,12
3848,12260,45,10
3849,12267,49,12
3850,12270,55,10
3851,12274,56,10
3852,12277,57,10
3853,12278,58,10
3854,12280,58,10
3855,12282,58,10
3856,12285,59,10
3857,12287,59,10
3858,12290,59,10
3859,12292,61,10
3860,12295,61,10
3861,12297,62,10
3862,12300,63,10
3863,12302,65,11
3864,12306,65,10
3865,12309,64,10
3866,12313,65,10
3867,12316,58,10
3868,12319,52,10
3869,12321,53,10
3870,12334,67,15
3871,12334,74,10
3872,12341,74,11
3873,12344,75,10
3874,12346,75,10
3875,12349,76,10
3876,12351,76,10
3877,12354,75,10
3878,12356,76,10
3879,12360,76,10
3880,12363,75,10
3881,12366,75,10
3882,12368,75,10
3883,12370,75,10
3884,12374,76,10
3885,12377,76,10
3886,12380,76,10
3887,12384,75,10
3888,12387,73,10
3889,12391,63,10
3890,12395,53,10
3891,12397,57,10
3892,12402,63,10
3893,12408,63,10
3894,12412,63,10
3895,12414,64,10
3896,12416,64,10
3897,12418,62,10
3898,12420,61,10
3899,12422,61,10
3900,12424,59,10
3901,12427,58,10
3902,12429,57,10
3903,12431,56,10
3904,12433,57,10
3905,12435,56,10
3906,12434,56,12
3907,12440,56,10
3908,12443,56,10
3909,12446,55,10
3910,12449,49,10
3911,12451,43,10
3912,12454,43,10
3913,12461,54,10
3914,12469,64,10
3915,12472,64,10
3916,12474,65,10
3917,12476,65,10
3918,12478,66,10
3919,12480,66,10
3920,12482,66,10
3921,12484,66,10
3922,12486,66,10
3923,12488,67,10
3924,12490,67,10
3925,12492,66,10
3926,12494,66,10
3927,12496,65,10
3928,12500,65,10
3929,12502,64,10
3930,12503,64,11
3931,12497,60,16
3932,12505,56,13
3933,12515,42,10
3934,12518,43,10
3935,12523,49,10
3936,12528,55,10
3937,12531,55,10
3938,12533,55,10
3939,12535,56,10
3940,12537,56,10
3941,12539,56,10
3942,12538,55,9
3943,12543,56,10
3944,12546,57,10
3945,12548,59,10
3946,12550,60,10
3947,12553,60,10
3948,12555,62,10
3949,12558,63,10
3950,12562,63,10
3951,12564,62,10
3952,12568,62,10
3953,12571,56,10
3954,12574,51,10
3955,12576,50,10
3956,12578,51,10
3957,12588,63,11
3958,12593,71,10
3959,12598,73,11
3960,12600,73,10
3961,12602,73,10
3962,12605,73,10
3963,12607,72,10
3964,12610,72,10
3965,12613,72,10
3966,12615,73,10
3967,12618,72,10
3968,12621,72,10
3969,12623,73,10
3970,12626,73,10
3971,12630,74,10
3972,12633,74,10
3973,12635,73,10
3974,12632,73,13
3975,12643,67,10
3976,12641,59,12
3977,12650,50,10
3978,12652,50,10
3979,12663,57,15
3980,12661,60,10
3981,12665,61,10
3982,12668,61,10
3983,12670,61,10
3984,12672,60,10
3985,12675,59,10
3986,12677,58,10
3987,12679,57,10
3988,12680,57,10
3989,12682,55,10
3990,12685,54,10
3991,12687,54,10
3992,12689,55,10
3993,12691,55,10
3994,12693,54,10
3995,12696,54,10
3996,12698,54,10
3997,12701,53,10
3998,12704,47,10
3999,12707,41,10
4000,12709,40,10
4001,12711,42,10
4002,12718,52,10
4003,12724,62,10
4004,12728,63,10
4005,12730,64,10
4006,12732,64,10
4007,12734,64,10
4008,12736,65,10
4009,12738,64,10
4010,12740,65,10
4011,12741,65,10
4012,12743,65,10
4013,12746,65,10
4014,12748,65,10
4015,12750,64,10
4016,12751,64,10
4017,12752,65,11
4018,12757,64,10
4019,12760,62,10
4020,12765,53,10
4021,12769,42,10
4022,12771,41,10
4023,12773,41,10
4024,12779,47,12
4025,12779,51,9
4026,12781,54,8
4027,12783,54,8
4028,12786,55,8
4029,12787,56,8
4030,12789,56,8
4031,12791,55,8
4032,12793,55,8
4033,12796,56,8
4034,12798,58,8
4035,0,58,8
4036,2,59,8
4037,4,60,8
4038,6,60,8
4039,10,61,8
4040,11,62,9
4041,16,62,8
4042,17,62,9
4043,23,56,8
4044,26,50,8
4045,25,50,9
4046,27,52,9
4047,36,64,11
4048,37,69,9
4049,43,73,9
4050,45,73,9
4051,47,75,9
4052,50,75,9
4053,52,74,9
4054,54,74,9
4055,57,74,9
4056,60,74,9
4057,63,74,9
4058,65,73,9
4059,68,73,9
4060,70,73,9
4061,73,74,9
4062,77,74,9
4063,80,75,9
4064,82,75,9
4065,78,73,13
4066,84,72,12
4067,96,61,9
4068,99,52,9
4069,101,51,9
4070,106,56,9
4071,111,62,9
4072,113,63,9
4073,116,63,9
4074,118,62,9
4075,120,62,9
4076,122,61,9
4077,125,60,9
4078,127,58,9
4079,129,58,9
4080,131,56,9
4081,133,56,9
4082,135,55,9
4083,138,56,9
4084,139,56,9
4085,141,55,9
4086,142,55,10
4087,146,54,9
4088,146,54,11
4089,150,53,10
4090,152,51,11
4091,159,42,9
4092,161,43,9
4093,168,53,9
4094,173,63,9
4095,148,6,5
