1588,5131.9,5138,6,4962,176
1589,5134.6,5141,6,4965,176
1590,5143.2,5145,2,4968,177
1591,5151.6,5148,12796,4971,177
1592,5154.5,5152,12798,4975,177
1593,5158.8,5155,12796,4978,177
1594,5163.6,5158,12794,4981,177
1595,5167.5,5162,12794,4984,178
1596,5170.8,5165,12794,4987,178
1597,5173.7,5169,12795,4990,179
1598,5176.6,5172,12795,4993,179
1599,5179.3,5176,12797,4996,180
1600,5182.0,5179,12797,5000,179
1601,5185.0,5183,12798,5003,180
1602,5188.0,5186,12798,5006,180
1603,5191.0,5189,12798,5009,180
1604,5193.8,5193,12799,5012,181
1605,5197.0,5196,12799,5015,181
1606,5199.6,5200,0,5018,182
1607,5202.2,5203,1,5021,182
1608,5206.6,5206,12799,5025,181
1609,5213.2,5210,12797,5028,182
1610,5218.1,5213,12795,5031,182
1611,5222.2,5217,12795,5034,183
1612,5227.3,5220,12793,5037,183
1613,5221.0,5224,3,5040,184
1614,5237.1,5227,12790,5043,184
1615,5239.4,5230,12791,5046,184
1616,5241.9,5234,12792,5050,184
1617,5244.3,5237,12793,5053,184
1618,5247.0,5241,12794,5056,185
1619,5249.6,5244,12794,5059,185
1620,5252.7,5247,12794,5062,185
1621,5255.2,5251,12796,5065,186
1622,5257.6,5254,12796,5068,186
1623,5259.9,5258,12798,5071,187
1624,5262.6,5261,12798,5075,186
1625,5265.6,5264,12798,5078,186
1626,5282.571428571428,5268,12785,5081,187
1627,5278.7,5271,12792,5084,187
1628,5281.363636363636,5275,12794,5087,188
1629,5286.6,5278,12791,5090,188
1630,5289.5,5282,12792,5093,189
1631,5293.9,5285,12791,5096,189
1632,5298.1,5288,12790,5100,188
1633,5301.4,5292,12791,5103,189
1634,5303.6,5295,12791,5106,189
1635,5305.7,5299,12793,5109,190
1636,5308.1,5302,12794,5112,190
1637,5310.1,5306,12796,5115,191
1638,5312.1,5309,12797,5118,191
1639,5313.9,5313,12799,5121,192
1640,5315.7,5316,0,5125,191
1641,5317.8,5320,2,5128,192
1642,5320.0,5323,3,5131,192
1643,5322.2,5326,4,5134,192
1644,5324.5,5330,6,5137,193
1645,5329.3,5333,4,5140,193
1646,5335.5,5337,2,5143,194
1647,5340.2,5340,0,5146,194
1648,5342.9,5344,1,5150,194
1649,5345.6,5347,1,5153,194
1650,5347.090909090909,5350,3,5156,194
1651,5348.416666666667,5354,6,5159,195
1652,5360.7,5357,12796,5162,195
1653,5363.4,5361,12798,5165,196
1654,5366.7,5364,12797,5168,196
1655,5369.4,5368,12799,5171,197
1656,5372.1,5371,12799,5175,196
1657,5374.7,5374,12799,5178,196
1658,5377.1,5378,1,5181,197
1659,5379.4,5381,2,5184,197
1660,5382.2,5384,2,5187,197
1661,5384.9,5387,2,5190,197
1662,5386.9,5391,4,5193,198
1663,5402.076923076923,5394,12792,5196,198
1664,5397.7,5397,12799,5200,197
1665,5404.7,5401,12796,5203,198
1666,5404.818181818182,5404,12799,5206,198
1667,5411.1,5407,12796,5209,198
1668,5414.5,5411,12796,5212,199
1669,5418.1,5414,12796,5215,199
1670,5417.272727272727,5417,0,5218,199
1671,5426.6,5421,12794,5221,200
1672,5429.6,5424,12794,5225,199
1673,5432.4,5427,12795,5228,199
1674,5435.7,5431,12795,5231,200
1675,5438.4,5434,12796,5234,200
1676,5441.1,5437,12796,5237,200
1677,5443.7,5441,12797,5240,201
1678,5446.0,5444,12798,5243,201
1679,5448.8,5447,12798,5246,201
1680,5451.3,5451,0,5250,201
1681,5454.0,5454,0,5253,201
1682,5457.3,5457,0,5256,201
1683,5463.2,5460,12797,5259,201
1684,5468.4,5464,12796,5262,202
1685,5463.461538461538,5467,4,5265,202
1686,5475.3,5470,12795,5268,202
1687,5477.9,5474,12796,5271,203
1688,5481.6,5477,12795,5275,202
1689,5487.4,5480,12793,5278,202
1690,5492.5,5484,12792,5281,203
1691,5495.8,5487,12791,5284,203
1692,5498.2,5490,12792,5287,203
1693,5500.5,5493,12792,5290,203
1694,5503.2,5497,12794,5293,204
1695,5505.9,5500,12794,5296,204
1696,5508.5,5503,12794,5300,203
1697,5511.0,5506,12795,5303,203
1698,5513.2,5510,12797,5306,204
1699,5515.5,5513,12798,5309,204
1700,5518.1,5516,12798,5312,204
1701,5524.727272727273,5520,12795,5315,205
1702,5528.4,5523,12795,5318,205
1703,5536.1,5526,12790,5321,205
1704,5539.6,5529,12789,5325,204
1705,5542.3,5533,12791,5328,205
1706,5544.3,5536,12792,5331,205
1707,5546.5,5539,12792,5334,205
1708,5546.272727272727,5543,12797,5337,206
1709,5554.6,5546,12791,5340,206
1710,5558.3,5549,12791,5343,206
1711,5561.2,5553,12792,5346,207
1712,5563.3,5556,12793,5350,206
1713,5564.9,5559,12794,5353,206
1714,5566.6,5563,12796,5356,207
1715,5568.6,5566,12797,5359,207
1716,5570.7,5569,12798,5362,207
1717,5572.7,5573,0,5365,208
1718,5574.5,5576,2,5368,208
1719,5576.6,5579,2,5371,208
1720,5578.7,5582,3,5375,207
1721,5583.3,5586,3,5378,208
1722,5588.4,5589,1,5381,208
1723,5591.6,5592,0,5384,208
1724,5595.0,5596,1,5387,209
1725,5598.4,5599,1,5390,209
1726,5601.1,5602,1,5393,209
1727,5603.3,5606,3,5396,210
1728,5601.083333333333,5609,8,5400,209
1729,5599.5,5612,12,5403,209
1730,5608.833333333333,5615,6,5406,209
1731,5622.2,5619,12797,5409,210
1732,5624.9,5622,12797,5412,210
1733,5627.5,5625,12798,5415,210
1734,5629.6,5628,12798,5418,210
1735,5632.0,5631,12799,5421,210
1736,5634.0,5635,1,5425,210
1737,5636.3,5638,2,5428,210
1738,5638.9,5641,2,5431,210
1739,5641.4,5644,3,5434,210
1740,5656.846153846154,5647,12790,5437,210
1741,5651.9,5651,12799,5440,211
1742,5658.4,5654,12796,5443,211
1743,5661.0,5657,12796,5446,211
1744,5663.8,5660,12796,5450,210
1745,5666.5,5663,12796,5453,210
1746,5669.6,5666,12796,5456,210
1747,5672.3,5670,12798,5459,211
1748,5675.7,5673,12797,5462,211
1749,5680.2,5676,12796,5465,211
1750,5684.4,5679,12795,5468,211
1751,5687.6,5682,12794,5471,211
1752,5690.1,5686,12796,5475,211
1753,5693.6,5689,12795,5478,211
1754,5696.0,5692,12796,5481,211
1755,5698.2,5695,12797,5484,211
1756,5700.5,5698,12798,5487,211
1757,5702.7,5701,12798,5490,211
1758,5705.3,5704,12799,5493,211
1759,5707.9,5707,12799,5496,211
1760,5710.8,5711,0,5500,211
1761,5716.2,5714,12798,5503,211
1762,5721.6,5717,12795,5506,211
1763,5724.5,5720,12796,5509,211
1764,5727.6,5723,12795,5512,211
1765,5730.9,5726,12795,5515,211
1766,5733.3,5730,12797,5518,212
1767,5735.9,5733,12797,5521,212
1768,5738.8,5736,12797,5525,211
1769,5743.0,5739,12796,5528,211
1770,5748.1,5742,12794,5531,211
1771,5752.6,5745,12792,5534,211
1772,5755.4,5748,12793,5537,211
1773,5757.7,5751,12793,5540,211
1774,5760.2,5754,12794,5543,211
1775,5762.6,5758,12795,5546,212
1776,5764.7,5761,12796,5550,211
1777,5767.0,5764,12797,5553,211
1778,5769.4,5767,12798,5556,211
1779,5771.9,5770,12798,5559,211
1780,5784.833333333333,5773,12788,5562,211
1781,5783.1,5776,12793,5565,211
1782,5789.6,5779,12789,5568,211
1783,5792.3,5782,12790,5571,211
1784,5795.4,5786,12791,5575,211
1785,5797.6,5789,12791,5578,211
1786,5799.6,5792,12792,5581,211
1787,5802.0,5795,12793,5584,211
1788,5804.5,5798,12794,5587,211
1789,5807.3,5801,12794,5590,211
1790,5810.8,5804,12793,5593,211
1791,5814.7,5808,12793,5596,212
1792,5817.6,5811,12793,5600,211
1793,5819.6,5814,12794,5603,211
1794,5821.6,5817,12795,5606,211
1795,5823.5,5820,12796,5609,211
1796,5825.2,5823,12798,5612,211
1797,5826.9,5826,12799,5615,211
1798,5828.9,5830,1,5618,212
1799,5830.8,5833,2,5621,212
1800,5832.9,5836,3,5625,211
1801,5848.7692307692305,5839,12790,5628,211
1802,5842.9,5842,12799,5631,211
1803,5845.5,5845,0,5634,211
1804,5848.1,5848,0,5637,211
1805,5851.1,5852,1,5640,212
1806,5854.0,5855,1,5643,212
1807,5856.0,5858,2,5646,212
1808,5858.0,5861,3,5650,211
1809,5860.9,5864,3,5653,211
1810,5864.8,5867,2,5656,211
1811,5869.2,5870,1,5659,211
1812,5874.5,5873,12798,5662,211
1813,5878.8,5876,12797,5665,211
1814,5881.5,5879,12798,5668,211
1815,5884.1,5882,12798,5671,211
1816,5886.5,5885,12798,5675,210
1817,5888.8,5888,12799,5678,210
1818,5890.7,5891,0,5681,210
1819,5892.5,5894,2,5684,210
1820,5894.6,5897,2,5687,210
1821,5896.9,5901,4,5690,211
1822,5904.6,5904,12799,5693,211
1823,5912.4,5907,12795,5696,211
1824,5914.8,5910,12795,5700,210
1825,5916.9,5913,12796,5703,210
1826,5919.4,5916,12797,5706,210
1827,5922.5,5919,12796,5709,210
1828,5924.6,5922,12797,5712,210
1829,5926.8,5925,12798,5715,210
1830,5929.8,5928,12798,5718,210
1831,5933.3,5931,12798,5721,210
1832,5936.8,5934,12797,5725,209
1833,5940.8,5937,12796,5728,209
1834,5934.166666666667,5940,6,5731,209
1835,5947.1,5943,12796,5734,209
1836,5949.7,5945,12795,5737,208
1837,5951.9,5948,12796,5740,208
1838,5953.9,5951,12797,5743,208
1839,5956.1,5954,12798,5746,208
1840,5958.2,5957,12799,5750,207
1841,5960.5,5960,0,5753,207
1842,5962.9,5963,0,5756,207
1843,5968.0,5966,12798,5759,207
1844,5973.2,5969,12796,5762,207
1845,5976.5,5972,12796,5765,207
1846,5979.3,5975,12796,5768,207
1847,5982.1,5978,12796,5771,207
1848,5979.75,5981,1,5775,206
1849,5987.7,5984,12796,5778,206
1850,5989.9,5987,12797,5781,206
1851,5992.4,5990,12798,5784,206
1852,5994.6,5993,12798,5787,206
1853,5992.818181818182,5996,3,5790,206
1854,6002.4,5999,12797,5793,206
1855,6002.909090909091,6002,12799,5796,206
1856,6011.4,6005,12794,5800,205
1857,6013.8,6008,12794,5803,205
1858,6016.1,6011,12795,5806,205
1859,6018.2,6014,12796,5809,205
1860,6020.3,6017,12797,5812,205
1861,6022.4,6020,12798,5815,205
1862,6024.6,6023,12798,5818,205
1863,6026.7,6026,12799,5821,205
1864,6046.4,6029,12783,5825,204
1865,6038.2,6032,12794,5828,204
1866,6044.6,6035,12790,5831,204
1867,6047.1,6038,12791,5834,204
1868,6049.2,6041,12792,5837,204
1869,6052.0,6044,12792,5840,204
1870,6054.7,6047,12792,5843,204
1871,6057.1,6050,12793,5846,204
1872,6059.0,6053,12794,5850,203
1873,6060.9,6056,12795,5853,203
1874,6063.5,6059,12796,5856,203
1875,6066.3,6062,12796,5859,203
1876,6069.2,6065,12796,5862,203
1877,6068.272727272727,6067,12799,5865,202
1878,6075.8,6070,12794,5868,202
1879,6077.5,6073,12796,5871,202
1880,6079.1,6076,12797,5875,201
1881,6080.9,6079,12798,5878,201
1882,6082.4,6082,0,5881,201
1883,6084.3,6085,1,5884,201
1884,6091.444444444444,6088,12797,5887,201
1885,6088.1,6091,3,5890,201
1886,6108.2,6094,12786,5893,201
1887,6097.1,6097,0,5896,201
1888,6100.2,6100,0,5900,200
1889,6102.6,6103,0,5903,200
1890,6104.8,6106,1,5906,200
1891,6107.7,6109,1,5909,200
1892,6110.3,6112,2,5912,200
1893,6112.5,6115,2,5915,200
1894,6115.2,6118,3,5918,200
1895,6117.6,6121,3,5921,200
1896,6120.7,6124,3,5925,199
1897,6120.454545454545,6127,7,5928,199
1898,6128.2,6130,2,5931,199
1899,6121.307692307692,6133,12,5934,199
1900,6137.4,6135,12798,5937,198
1901,6139.9,6138,12798,5940,198
1902,6142.5,6141,12798,5943,198
1903,6144.2,6144,0,5946,198
1904,6146.0,6147,1,5950,197
1905,6147.9,6150,2,5953,197
1906,6149.8,6153,3,5956,197
1907,6152.2,6156,4,5959,197
1908,6159.6,6159,12799,5962,197
1909,6166.8,6162,12795,5965,197
1910,6169.5,6164,12794,5968,196
1911,6171.9,6167,12795,5971,196
1912,6173.8,6170,12796,5975,195
1913,6176.6,6173,12796,5978,195
1914,6179.2,6176,12797,5981,195
1915,6181.6,6179,12797,5984,195
1916,6183.8,6182,12798,5987,195
1917,6186.1,6185,12799,5990,195
1918,6188.9,6187,12798,5993,194
1919,6187.181818181818,6190,3,5996,194
1920,6195.9,6193,12797,6000,193
1921,6200.4,6196,12796,6003,193
1922,6203.5,6199,12796,6006,193
1923,6205.7,6202,12796,6009,193
1924,6207.7,6205,12797,6012,193
1925,6209.5,6207,12798,6015,192
1926,6211.3,6210,12799,6018,192
1927,6213.2,6213,0,6021,192
1928,6215.4,6216,1,6025,191
1929,6217.9,6219,1,6028,191
1930,6235.846153846154,6222,12786,6031,191
1931,6228.2,6224,12796,6034,190
1932,6231.1,6227,12796,6037,190
1933,6233.5,6230,12796,6040,190
1934,6235.9,6233,12797,6043,190
1935,6239.6,6236,12796,6046,190
1936,6242.8,6239,12796,6050,189
1937,6244.9,6241,12796,6053,188
1938,6246.4,6244,12798,6056,188
1939,6248.4,6247,12799,6059,188
1940,6250.2,6250,0,6062,188
1941,6253.5,6253,0,6065,188
1942,6258.0,6256,12798,6068,188
1943,6262.8,6259,12796,6071,188
1944,6252.615384615385,6261,8,6075,186
1945,6269.7,6264,12794,6078,186
1946,6271.8,6267,12795,6081,186
1947,6273.9,6270,12796,6084,186
1948,6275.5,6273,12798,6087,186
1949,6277.7,6276,12798,6090,186
1950,6280.1,6279,12799,6093,186
1951,6282.6,6282,12799,6096,186
1952,6310.0,6284,12774,6100,184
1953,6294.4,6287,12793,6103,184
1954,6299.3,6290,12791,6106,184
1955,6301.5,6293,12792,6109,184
1956,6304.0,6296,12792,6112,184
1957,6307.2,6299,12792,6115,184
1958,6309.9,6302,12792,6118,184
1959,6311.7,6305,12793,6121,184
1960,6313.5,6308,12794,6125,183
1961,6315.0,6310,12795,6128,182
1962,6317.2,6313,12796,6131,182
1963,6320.2,6316,12796,6134,182
1964,6323.3,6319,12796,6137,182
1965,6316.916666666667,6322,5,6140,182
1966,6324.454545454545,6325,1,6143,182
1967,6331.6,6328,12796,6146,182
1968,6333.7,6331,12797,6150,181
1969,6335.0,6333,12798,6153,180
1970,6336.8,6336,12799,6156,180
1971,6338.2,6339,1,6159,180
1972,6340.3,6342,2,6162,180
1973,6342.3,6345,3,6165,180
1974,6344.3,6348,4,6168,180
1975,6348.7,6351,2,6171,180
1976,6353.6,6355,1,6175,180
1977,6356.1,6358,2,6178,180
1978,6358.3,6361,3,6181,180
1979,6360.4,6364,4,6184,180
1980,6363.5,6367,4,6187,180
1981,6366.2,6370,4,6190,180
1982,6368.0,6373,5,6193,180
1983,6369.9,6377,7,6196,181
1984,6372.4,6378,6,6200,178
1985,6375.0,6381,6,6203,178
1986,6378.7,6383,4,6206,177
1987,6382.7,6386,3,6209,177
1988,6387.1,6388,1,6212,176
1989,6391.4,6391,0,6215,176
1990,6394.8,6394,12799,6218,176
1991,6397.0,6396,12799,6221,175
1992,6399.1,6398,12799,6225,173
1993,6401.2,6401,0,6228,173
1994,6403.0,6404,1,6231,173
1995,6404.8,6406,1,6234,172
1996,6406.7,6409,2,6237,172
1997,6409.3,6412,3,6240,172
1998,6416.5,6414,12798,6243,171
1999,6423.7,6417,12793,6246,171
2000,6426.1,6420,12794,6250,170
2001,6428.2,6423,12795,6253,170
2002,6431.1,6426,12795,6256,170
2003,6433.5,6429,12796,6259,170
2004,6435.5,6431,12796,6262,169
2005,6437.7,6434,12796,6265,169
2006,6440.2,6437,12797,6268,169
2007,6442.6,6440,12797,6271,169
2008,6445.5,6443,12798,6275,168
2009,6448.6,6446,12797,6278,168
2010,6451.4,6448,12797,6281,167
2011,6455.3,6451,12796,6284,167
2012,6458.9,6454,12795,6287,167
2013,6461.7,6457,12795,6290,167
2014,6463.8,6460,12796,6293,167
2015,6465.3,6462,12797,6296,166
2016,6467.2,6465,12798,6300,165
2017,6469.3,6468,12799,6303,165
2018,6471.0,6471,0,6306,165
2019,6473.2,6473,0,6309,164
2020,6496.875,6476,12779,6312,164
2021,6482.5,6479,12796,6315,164
2022,6486.6,6482,12795,6318,164
2023,6489.0,6485,12796,6321,164
2024,6491.1,6487,12796,6325,162
2025,6494.5,6490,12796,6328,162
2026,6498.1,6493,12795,6331,162
2027,6499.9,6496,12796,6334,162
2028,6501.9,6499,12797,6337,162
2029,6503.7,6501,12797,6340,161
2030,6505.3,6504,12799,6343,161
2031,6508.4,6507,12799,6346,161
2032,6511.7,6510,12798,6350,160
2033,6516.3,6513,12797,6353,160
2034,6521.8,6516,12794,6356,160
2035,6524.9,6519,12794,6359,160
2036,6527.0,6521,12794,6362,159
2037,6573.0,6524,12751,6365,159
2038,6574.0,6527,12753,6368,159
2039,6576.0,6530,12754,6371,159
2040,6577.6,6533,12755,6375,158
2041,6579.6,6536,12756,6378,158
2042,6539.7,6539,12799,6381,158
2043,6593.3,6542,12749,6384,158
2044,6604.8,6544,12739,6387,157
2045,6608.6,6547,12738,6390,157
2046,6610.8,6550,12739,6393,157
2047,None,6553,0,6396,157
2048,6512.6,6556,43,6400,156
2049,6515.6,6559,43,6403,156
2050,6518.0,6562,44,6406,156
2051,6520.2,6564,44,6409,155
2052,6522.0,6567,45,6412,155
2053,6573.4,6570,12797,6415,155
2054,6526.8,6573,46,6418,155
2055,6530.2,6576,46,6421,155
2056,6534.142857142857,6579,45,6425,154
2057,6540.0,6582,42,6428,154
2058,6543.2,6584,41,6431,153
2059,6589.9,6587,12797,6434,153
2060,6591.3,6590,12799,6437,153
2061,6593.0,6593,0,6440,153
2062,6594.7,6596,1,6443,153
2063,6596.4,6599,3,6446,153
2064,6598.3,6602,4,6450,152
2065,6600.1,6604,4,6453,151
2066,6604.7,6607,2,6456,151
2067,6609.6,6610,0,6459,151
2068,6612.2,6613,1,6462,151
2069,6614.3,6616,2,6465,151
2070,6617.2,6619,2,6468,151
2071,6620.3,6621,1,6471,150
2072,6622.4,6624,2,6475,149
2073,6624.5,6627,2,6478,149
2074,6626.4,6630,4,6481,149
2075,6628.6,6633,4,6484,149
2076,6631.0,6636,5,6487,149
2077,6627.0,6639,12,6490,149
2078,6638.4,6642,4,6493,149
2079,6643.0,6644,1,6496,148
2080,6643.272727272727,6647,4,6500,147
2081,6651.2,6650,12799,6503,147
2082,6653.2,6653,0,6506,147
2083,6654.9,6656,1,6509,147
2084,6656.9,6659,2,6512,147
2085,6658.9,6661,2,6515,146
2086,6660.9,6664,3,6518,146
2087,6662.6,6667,4,6521,146
2088,6664.9,6670,5,6525,145
2089,6679.75,6673,12793,6528,145
2090,6678.7,6676,12797,6531,145
2091,6681.9,6678,12796,6534,144
2092,6684.7,6681,12796,6537,144
2093,6684.0,6684,0,6540,144
2094,6689.5,6687,12798,6543,144
2095,6691.5,6690,12798,6546,144
2096,6693.5,6693,0,6550,143
2097,6695.6,6695,12799,6553,142
2098,6697.9,6698,0,6556,142
2099,6701.0,6701,0,6559,142
2100,6704.7,6704,12799,6562,142
2101,6703.545454545455,6707,3,6565,142
2102,6712.1,6709,12797,6568,141
2103,6715.0,6712,12797,6571,141
2104,6717.5,6714,12796,6575,139
2105,6719.5,6716,12796,6578,138
2106,6721.8,6719,12797,6581,138
2107,6723.6,6722,12798,6584,138
2108,6725.5,6724,12798,6587,137
2109,6727.6,6727,12799,6590,137
2110,6729.8,6729,12799,6593,136
2111,6732.0,6731,12799,6596,135
2112,6736.8,6733,12796,6600,133
2113,6742.6,6736,12793,6603,133
2114,6745.8,6739,12793,6606,133
2115,6749.0,6742,12793,6609,133
2116,6752.2,6746,12794,6612,134
2117,6754.4,6749,12795,6615,134
2118,6756.1,6752,12796,6618,134
2119,6757.8,6755,12797,6621,134
2120,6760.3,6758,12798,6625,133
2121,6763.2,6761,12798,6628,133
2122,6766.4,6764,12798,6631,133
2123,6769.2,6768,12799,6634,134
2124,6773.6,6771,12797,6637,134
2125,6773.454545454545,6773,0,6640,133
2126,6781.8,6776,12794,6643,133
2127,6783.9,6779,12795,6646,133
2128,6785.7,6782,12796,6650,132
2129,6787.8,6785,12797,6653,132
2130,6789.7,6788,12798,6656,132
2131,6791.5,6791,0,6659,132
2132,6793.4,6794,1,6662,132
2133,6795.6,6796,0,6665,131
2134,6798.6,6799,0,6668,131
2135,6806.3,6802,12796,6671,131
2136,6813.3,6805,12792,6675,130
2137,6816.1,6808,12792,6678,130
2138,6818.8,6811,12792,6681,130
2139,6821.1,6814,12793,6684,130
2140,6822.9,6817,12794,6687,130
2141,6824.7,6819,12794,6690,129
2142,6826.9,6822,12795,6693,129
2143,6828.6,6825,12796,6696,129
2144,6826.727272727273,6828,1,6700,128
2145,6834.8,6831,12796,6703,128
2146,6837.7,6834,12796,6706,128
2147,6836.272727272727,6837,1,6709,128
2148,6844.0,6840,12796,6712,128
2149,6845.5,6843,12798,6715,128
2150,6847.3,6846,12799,6718,128
2151,6848.7,6848,12799,6721,127
2152,6850.3,6851,1,6725,126
2153,6851.8,6854,2,6728,126
2154,6853.4,6857,4,6731,126
2155,6855.2,6860,5,6734,126
2156,6857.7,6863,5,6737,126
2157,6862.4,6866,4,6740,126
2158,6867.3,6869,2,6743,126
2159,6870.6,6871,0,6746,125
2160,6871.909090909091,6874,2,6750,124
2161,6875.9,6877,1,6753,124
2162,6877.9,6880,2,6756,124
2163,6880.1,6883,3,6759,124
2164,6882.2,6886,4,6762,124
2165,6884.4,6889,5,6765,124
2166,6887.7,6892,4,6768,124
2167,6891.3,6895,4,6771,124
2168,6885.153846153846,6898,13,6775,123
2169,6900.9,6901,0,6778,123
2170,6904.4,6903,12799,6781,122
2171,6907.1,6906,12799,6784,122
2172,6909.4,6909,0,6787,122
2173,6911.2,6912,1,6790,122
2174,6913.2,6915,2,6793,122
2175,6915.0,6918,3,6796,122
2176,6917.0,6921,4,6800,121
2177,6918.9,6924,5,6803,121
2178,6921.4,6927,6,6806,121
2179,6928.363636363636,6930,2,6809,121
2180,6931.4,6932,1,6812,120
2181,6938.8,6935,12796,6815,120
2182,6941.6,6938,12796,6818,120
2183,6943.8,6941,12797,6821,120
2184,6946.1,6944,12798,6825,119
2185,6948.2,6947,12799,6828,119
2186,6950.4,6950,0,6831,119
2187,6952.5,6953,0,6834,119
2188,6955.5,6955,0,6837,118
2189,6959.1,6958,12799,6840,118
2190,6963.2,6961,12798,6843,118
2191,6967.1,6964,12797,6846,118
2192,6970.2,6967,12797,6850,117
2193,6972.7,6970,12797,6853,117
2194,6975.1,6973,12798,6856,117
2195,6977.2,6976,12799,6859,117
2196,6979.2,6979,0,6862,117
2197,6981.5,6981,0,6865,116
2198,6983.7,6984,0,6868,116
2199,6985.7,6987,1,6871,116
2200,6987.9,6990,2,6875,115
2201,6990.3,6993,3,6878,115
2202,6995.3,6996,1,6881,115
2203,7002.0,6999,12797,6884,115
2204,7006.2,7002,12796,6887,115
2205,7008.7,7004,12795,6890,114
2206,7010.6,7007,12796,6893,114
2207,7012.7,7010,12797,6896,114
2208,7014.7,7013,12798,6900,113
2209,7017.6,7016,12798,6903,113
2210,7015.333333333333,7019,4,6906,113
2211,7023.4,7022,12799,6909,113
2212,7028.0,7025,12797,6912,113
2213,7032.3,7028,12796,6915,113
2214,7035.7,7031,12795,6918,113
2215,7038.6,7034,12795,6921,113
2216,7040.5,7037,12796,6925,112
2217,7042.2,7040,12798,6928,112
2218,7044.5,7043,12798,6931,112
2219,7046.8,7046,12799,6934,112
2220,7049.2,7049,0,6937,112
2221,7051.6,7052,0,6940,112
2222,7053.7,7055,1,6943,112
2223,7056.3,7058,2,6946,112
2224,7063.6,7061,12797,6950,111
2225,7068.636363636364,7064,12795,6953,111
2226,7074.6,7067,12792,6956,111
2227,7076.8,7070,12793,6959,111
2228,7079.2,7073,12794,6962,111
2229,7080.8,7076,12795,6965,111
2230,7082.7,7079,12796,6968,111
2231,7085.2,7082,12797,6971,111
2232,7087.5,7085,12798,6975,110
2233,7091.2,7088,12797,6978,110
2234,7095.6,7091,12795,6981,110
2235,7098.3,7094,12796,6984,110
2236,7100.1,7097,12797,6987,110
2237,7101.8,7100,12798,6990,110
2238,7103.6,7103,12799,6993,110
2239,7105.2,7106,1,6996,110
2240,7107.0,7109,2,7000,109
2241,7108.8,7112,3,7003,109
2242,7110.4,7115,5,7006,109
2243,7112.1,7118,6,7009,109
2244,7114.5,7121,6,7012,109
2245,7126.166666666667,7124,12798,7015,109
2246,7122.181818181818,7127,5,7018,109
2247,7129.7,7130,0,7021,109
2248,7131.9,7133,1,7025,108
2249,7133.8,7136,2,7028,108
2250,7135.7,7139,3,7031,108
2251,7137.8,7142,4,7034,108
2252,7140.6,7145,4,7037,108
2253,7143.9,7148,4,7040,108
2254,7137.615384615385,7151,13,7043,108
2255,7154.4,7154,0,7046,108
2256,7158.2,7157,12799,7050,107
2257,7160.5,7160,0,7053,107
2258,7162.8,7163,0,7056,107
2259,7165.2,7166,1,7059,107
2260,7167.4,7169,2,7062,107
2261,7169.5,7172,2,7065,107
2262,7171.9,7175,3,7068,107
2263,7174.0,7178,4,7071,107
2264,7176.0,7181,5,7075,106
2265,7178.1,7184,6,7078,106
2266,7181.0,7188,7,7081,107
2267,7184.5,7191,6,7084,107
2268,7196.6,7194,12797,7087,107
2269,7199.5,7197,12798,7090,107
2270,7201.7,7200,12798,7093,107
2271,7203.7,7203,12799,7096,107
2272,7205.9,7206,0,7100,106
2273,7209.0,7209,0,7103,106
2274,7212.3,7212,0,7106,106
2275,7216.5,7215,12798,7109,106
2276,7220.9,7218,12797,7112,106
2277,7224.0,7221,12797,7115,106
2278,7226.5,7224,12798,7118,106
2279,7229.0,7227,12798,7121,106
2280,7231.5,7230,12798,7125,105
2281,7233.8,7233,12799,7128,105
2282,7235.9,7236,0,7131,105
2283,7238.4,7239,1,7134,105
2284,7240.7,7242,1,7137,105
2285,7243.1,7245,2,7140,105
2286,7245.3,7248,3,7143,105
2287,7248.9,7251,2,7146,105
2288,7260.272727272727,7254,12794,7150,104
2289,7261.6,7257,12795,7153,104
2290,7264.5,7261,12796,7156,105
2291,7266.7,7264,12797,7159,105
2292,7268.7,7267,12798,7162,105
2293,7271.1,7270,12799,7165,105
2294,7262.0,7273,11,7168,105
2295,7278.2,7276,12798,7171,105
2296,7282.4,7279,12797,7175,104
2297,7286.9,7282,12795,7178,104
2298,7290.5,7285,12794,7181,104
2299,7293.0,7288,12795,7184,104
2300,7295.7,7291,12795,7187,104
2301,7297.8,7294,12796,7190,104
2302,7299.9,7297,12797,7193,104
2303,7301.8,7301,12799,7196,105
2304,7304.5,7304,0,7200,104
2305,7307.3,7307,0,7203,104
2306,7309.3,7310,1,7206,104
2307,7311.6,7313,1,7209,104
2308,7313.545454545455,7316,2,7212,104
2309,7323.0,7320,12797,7215,105
2310,7330.2,7323,12793,7218,105
2311,7332.8,7326,12793,7221,105
2312,7335.2,7329,12794,7225,104
2313,7337.2,7332,12795,7228,104
2314,7339.8,7335,12795,7231,104
2315,7342.6,7339,12796,7234,105
2316,7337.583333333333,7342,4,7237,105
2317,7344.545454545455,7345,0,7240,105
2318,7352.6,7348,12795,7243,105
2319,7355.3,7352,12797,7246,106
2320,7357.3,7355,12798,7250,105
2321,7358.9,7358,12799,7253,105
2322,7360.4,7361,1,7256,105
2323,7362.3,7364,2,7259,105
2324,7364.2,7367,3,7262,105
2325,7366.4,7370,4,7265,105
2326,7368.4,7374,6,7268,106
2327,7370.9,7377,6,7271,106
2328,7370.071428571428,7380,10,7275,105
2329,7383.818181818182,7383,12799,7278,105
2330,7385.0,7387,2,7281,106
